tweet_id,in_reply_to_status_id,in_reply_to_user_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,Date,Time,retweet_count,favorite_count,breed,breed_confedance,Dog_type
694183373896572928,0,0,Twitter for iPhone,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 ,"https://twitter.com/dog_rates/status/694183373896572928/photo/1,https://twitter.com/dog_rates/status/694183373896572928/photo/1",9,10,Lola,,2016-02-01,15:39:48,3347,8435,Algorithm_1,0.304902,Siberian_husky
694001791655137281,0,0,Twitter for iPhone,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 ,"https://twitter.com/dog_rates/status/694001791655137281/photo/1,https://twitter.com/dog_rates/status/694001791655137281/photo/1",11,10,Chester,,2016-02-01,03:38:15,1011,3291,Algorithm_1,0.883991,golden_retriever
693942351086120961,0,0,Twitter for iPhone,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior ,https://twitter.com/dog_rates/status/693942351086120961/photo/1,10,10,Kobe,,2016-01-31,23:42:03,2110,5761,Algorithm_1,0.847292,Maltese_dog
693647888581312512,0,0,Twitter for iPhone,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho 7/10 ,https://twitter.com/dog_rates/status/693647888581312512/photo/1,7,10,,,2016-01-31,04:11:58,1764,4493,Algorithm_1,0.413535,Walker_hound
693642232151285760,0,0,Twitter for iPhone,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly ,https://twitter.com/dog_rates/status/693642232151285760/photo/1,9,10,Freddery,,2016-01-31,03:49:30,1831,5393,Algorithm_1,0.523191,Staffordshire_bullterrier
693629975228977152,0,0,Twitter for iPhone,This pupper is afraid of its own feet. 12/10 would comfort ,"https://twitter.com/dog_rates/status/693629975228977152/photo/1,https://twitter.com/dog_rates/status/693629975228977152/photo/1",12,10,,pupper,2016-01-31,03:00:47,2124,5086,Algorithm_1,0.944692,studio_couch
693622659251335168,0,0,Twitter for iPhone,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 ,https://twitter.com/dog_rates/status/693622659251335168/photo/1,10,10,,,2016-01-31,02:31:43,686,2748,Algorithm_1,0.8918709999999999,pug
693590843962331137,0,0,Twitter for iPhone,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper ,https://twitter.com/dog_rates/status/693590843962331137/photo/1,3,10,Phil,pupper,2016-01-31,00:25:18,866,3400,Algorithm_1,0.462594,Pembroke
693486665285931008,0,0,Twitter for iPhone,This is Lincoln. He doesn't understand his new jacket. 11/10 please enjoy (vid by @GraceIsTheName8) ,https://twitter.com/dog_rates/status/693486665285931008/video/1,11,10,Lincoln,,2016-01-30,17:31:20,760,2702,Algorithm_1,0.961643,cocker_spaniel
693280720173801472,0,0,Twitter for iPhone,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 ,https://twitter.com/dog_rates/status/693280720173801472/photo/1,10,10,Sadie,,2016-01-30,03:52:58,1681,4503,Algorithm_1,0.553901,golden_retriever
693262851218264065,0,0,Twitter for iPhone,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 ,https://twitter.com/dog_rates/status/693262851218264065/photo/1,11,10,,pupper,2016-01-30,02:41:58,2840,6974,Algorithm_1,0.399217,Labrador_retriever
693231807727280129,0,0,Twitter for iPhone,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh ",https://twitter.com/dog_rates/status/693231807727280129/photo/1,9,10,Bodie,,2016-01-30,00:38:37,1098,3131,Algorithm_2,0.082606,toy_poodle
693155686491000832,0,0,Twitter for iPhone,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker ,"https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1",12,10,Dunkin,,2016-01-29,19:36:08,1268,4229,Algorithm_1,0.545502,schipperke
693109034023534592,0,0,Twitter for iPhone,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) ",https://twitter.com/dog_rates/status/693109034023534592/video/1,11,10,,,2016-01-29,16:30:45,2253,5332,Algorithm_1,0.4390770000000001,cliff
693095443459342336,0,0,Twitter for iPhone,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper ,https://twitter.com/dog_rates/status/693095443459342336/photo/1,10,10,Milo,pupper,2016-01-29,15:36:45,1979,5281,Algorithm_1,0.148526,guinea_pig
692919143163629568,0,0,Twitter for iPhone,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 ,https://twitter.com/dog_rates/status/692919143163629568/photo/1,9,10,,,2016-01-29,03:56:12,1645,4974,Algorithm_1,0.400568,Samoyed
692905862751522816,0,0,Twitter for iPhone,This is Wally. He's being abducted by aliens. 10/10 poor pupper ,https://twitter.com/dog_rates/status/692905862751522816/photo/1,10,10,Wally,pupper,2016-01-29,03:03:25,2192,5515,Algorithm_1,0.935307,Pembroke
692901601640583168,0,0,Twitter for iPhone,"""Fuck the system"" 10/10 ",https://twitter.com/dog_rates/status/692901601640583168/photo/1,10,10,,,2016-01-29,02:46:29,827,3022,Algorithm_1,0.374682,malamute
692894228850999298,0,0,Twitter for iPhone,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy ,https://twitter.com/dog_rates/status/692894228850999298/photo/1,10,10,Tupawc,,2016-01-29,02:17:12,1403,4822,Algorithm_1,0.990391,vizsla
692828166163931137,0,0,Twitter for iPhone,This pupper just descended from heaven. 12/10 can probably fly ,https://twitter.com/dog_rates/status/692828166163931137/photo/1,12,10,,pupper,2016-01-28,21:54:41,1078,3711,Algorithm_1,0.751758,pug
692752401762250755,0,0,Twitter for iPhone,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 ",https://twitter.com/dog_rates/status/692752401762250755/photo/1,13,10,,pupper,2016-01-28,16:53:37,1231,3818,Algorithm_1,0.8788860000000001,keeshond
692568918515392513,0,0,Twitter for iPhone,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug ,"https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1",12,10,Chester,,2016-01-28,04:44:32,1973,5720,Algorithm_1,0.289471,Bedlington_terrier
692535307825213440,0,0,Twitter for iPhone,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat ,https://twitter.com/dog_rates/status/692535307825213440/photo/1,10,10,Amber,,2016-01-28,02:30:58,9126,20697,Algorithm_1,0.346695,cocker_spaniel
692530551048294401,0,0,Twitter for iPhone,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 ,https://twitter.com/dog_rates/status/692530551048294401/photo/1,10,10,Cody,,2016-01-28,02:12:04,542,2669,Algorithm_1,0.808737,chow
692417313023332352,0,0,Twitter for iPhone,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet ,https://twitter.com/dog_rates/status/692417313023332352/photo/1,7,10,Herschel,pupper,2016-01-27,18:42:06,1137,2730,Algorithm_1,0.691137,Labrador_retriever
692187005137076224,0,0,Twitter for iPhone,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug ,"https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1",12,10,,,2016-01-27,03:26:56,602,2846,Algorithm_3,0.0155351,American_Staffordshire_terrier
692158366030913536,0,0,Twitter for iPhone,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup ,https://twitter.com/dog_rates/status/692158366030913536/photo/1,10,10,Edgar,,2016-01-27,01:33:08,1685,5320,Algorithm_1,0.503372,Eskimo_dog
692142790915014657,692041934689402880,4196983835,Twitter for iPhone,These are some pictures of Teddy that further justify his 13/10 rating. Please enjoy ,"https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1",13,10,,,2016-01-27,00:31:15,565,2115,Algorithm_1,0.640256,Walker_hound
692017291282812928,0,0,Twitter for iPhone,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 ,https://twitter.com/dog_rates/status/692017291282812928/photo/1,9,10,Kingsley,,2016-01-26,16:12:33,1127,4217,Algorithm_1,0.967397,Labrador_retriever
691820333922455552,0,0,Twitter for iPhone,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet ,https://twitter.com/dog_rates/status/691820333922455552/photo/1,8,10,Brockly,,2016-01-26,03:09:55,670,2660,Algorithm_1,0.933755,Blenheim_spaniel
691756958957883396,0,0,Twitter for iPhone,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 ",https://twitter.com/dog_rates/status/691756958957883396/photo/1,10,10,,,2016-01-25,22:58:05,1272,3170,Algorithm_1,0.342397,toy_poodle
691675652215414786,0,0,Twitter for iPhone,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both ,https://twitter.com/dog_rates/status/691675652215414786/photo/1,10,10,Richie,,2016-01-25,17:35:00,2069,6281,Algorithm_1,0.243904,redbone
691483041324204033,0,0,Twitter for iPhone,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup ,"https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1",10,10,,,2016-01-25,04:49:38,510,1748,Algorithm_1,0.2858,Irish_water_spaniel
691459709405118465,0,0,Twitter for iPhone,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle ,"https://twitter.com/dog_rates/status/691459709405118465/photo/1,https://twitter.com/dog_rates/status/691459709405118465/photo/1",12,10,Leo,,2016-01-25,03:16:56,945,3446,Algorithm_1,0.586414,Chesapeake_Bay_retriever
691444869282295808,0,0,Twitter for iPhone,This is Bailey. She likes flowers. 12/10 ,"https://twitter.com/dog_rates/status/691444869282295808/photo/1,https://twitter.com/dog_rates/status/691444869282295808/photo/1",12,10,Bailey,,2016-01-25,02:17:57,2135,6826,Algorithm_1,0.8636870000000001,golden_retriever
691416866452082688,0,0,Twitter for iPhone,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) ,https://twitter.com/dog_rates/status/691416866452082688/photo/1,13,10,,,2016-01-25,00:26:41,1102,3583,Algorithm_1,0.246313,bow_tie
691321916024623104,0,0,Twitter for iPhone,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet ,https://twitter.com/dog_rates/status/691321916024623104/photo/1,11,10,Molly,,2016-01-24,18:09:23,1317,4627,Algorithm_1,0.8076439999999999,golden_retriever
691096613310316544,0,0,Twitter for iPhone,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both ,https://twitter.com/dog_rates/status/691096613310316544/photo/1,11,10,,,2016-01-24,03:14:07,1474,5204,Algorithm_2,0.275225,Norwegian_elkhound
691090071332753408,0,0,Twitter for iPhone,Happy Saturday here's a dog in a mailbox. 12/10 ,https://twitter.com/dog_rates/status/691090071332753408/photo/1,12,10,,,2016-01-24,02:48:07,475,1339,Algorithm_1,0.878863,lawn_mower
690959652130045952,0,0,Twitter for iPhone,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers ,"https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1",11,10,,,2016-01-23,18:09:53,6643,14327,Algorithm_1,0.388277,toy_poodle
690938899477221376,0,0,Twitter for iPhone,"She thought the sunset was pretty, but I thought she was prettier. 10/10 ",https://twitter.com/dog_rates/status/690938899477221376/photo/1,10,10,,,2016-01-23,16:47:25,247,2574,Algorithm_1,0.454363,malamute
690932576555528194,0,0,Twitter for iPhone,This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 ,https://twitter.com/dog_rates/status/690932576555528194/photo/1,12,10,Buddy,,2016-01-23,16:22:17,1225,3041,Algorithm_1,0.843799,golden_retriever
690735892932222976,0,0,Twitter for iPhone,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots ,"https://twitter.com/dog_rates/status/690735892932222976/photo/1,https://twitter.com/dog_rates/status/690735892932222976/photo/1",13,10,Peaches,,2016-01-23,03:20:44,1935,5272,Algorithm_1,0.7681560000000001,Chihuahua
690728923253055490,0,0,Twitter for iPhone,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 ,https://twitter.com/dog_rates/status/690728923253055490/photo/1,8,10,Vinscent,,2016-01-23,02:53:03,987,3485,Algorithm_1,0.292675,Chesapeake_Bay_retriever
690690673629138944,0,0,Twitter for iPhone,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose ,https://twitter.com/dog_rates/status/690690673629138944/photo/1,10,10,Cedrick,,2016-01-23,00:21:03,1596,4085,Algorithm_1,0.786089,Labrador_retriever
690649993829576704,0,0,Twitter for iPhone,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af ,https://twitter.com/dog_rates/status/690649993829576704/photo/1,11,10,Hazel,,2016-01-22,21:39:24,1920,5093,Algorithm_1,0.311325,kuvasz
690597161306841088,0,0,Twitter for iPhone,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica ,https://twitter.com/dog_rates/status/690597161306841088/photo/1,11,10,Lolo,,2016-01-22,18:09:28,634,3055,Algorithm_2,0.07141439999999999,French_bulldog
690400367696297985,0,0,Twitter for iPhone,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend ",https://twitter.com/dog_rates/status/690400367696297985/photo/1,10,10,Eriq,,2016-01-22,05:07:29,1454,4257,Algorithm_1,0.990736,balloon
690374419777196032,0,0,Twitter for iPhone,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 ,https://twitter.com/dog_rates/status/690374419777196032/photo/1,11,10,Phred,,2016-01-22,03:24:22,1813,4719,Algorithm_1,0.5669109999999999,Cardigan
690360449368465409,0,0,Twitter for iPhone,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 ,https://twitter.com/dog_rates/status/690360449368465409/photo/1,9,10,,,2016-01-22,02:28:52,1772,5955,Algorithm_1,0.99731,pug
690248561355657216,0,0,Twitter for iPhone,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog ,https://twitter.com/dog_rates/status/690248561355657216/photo/1,11,10,Maxwell,,2016-01-21,19:04:15,768,3294,Algorithm_1,0.997154,web_site
690021994562220032,0,0,Twitter for iPhone,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 ",https://twitter.com/dog_rates/status/690021994562220032/photo/1,10,10,Geoff,,2016-01-21,04:03:58,736,2630,Algorithm_1,0.900864,sunglasses
690015576308211712,0,0,Twitter for iPhone,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho ,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",12,10,,pupper,2016-01-21,03:38:27,2110,5578,Algorithm_1,0.930705,golden_retriever
690005060500217858,0,0,Twitter for iPhone,"""I'm the only one that ever does anything in this household"" 10/10 ",https://twitter.com/dog_rates/status/690005060500217858/photo/1,10,10,,,2016-01-21,02:56:40,1392,4550,Algorithm_1,0.350629,kuvasz
689999384604450816,0,0,Twitter for iPhone,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy ,https://twitter.com/dog_rates/status/689999384604450816/photo/1,10,10,Covach,,2016-01-21,02:34:07,1166,4094,Algorithm_1,0.442612,malamute
